kind	group	param	section	subsection	name	value_type	min	max	unit	enum	primary_offset	verified_offsets	known_side_effect_offsets	verified_diff_count	status	confidence	notes	bit_shift	bit_width
global	0	641	Control Change Operation	Control Change #60 Operation	Control Change #60 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	503	503		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	642	Control Change Operation	Control Change #61 Operation	Control Change #61 Transmit	enum	0	1		OFF|ON	504	504		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	643	Control Change Operation	Control Change #61 Operation	Control Change #61 Receive	enum	0	2		DSBL|ENBL|INTP	504	504		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	644	Control Change Operation	Control Change #61 Operation	Control Change #61 Return	enum	0	1		OFF|ON	504	504		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	645	Control Change Operation	Control Change #61 Operation	Control Change #61 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	505	505		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	646	Control Change Operation	Control Change #62 Operation	Control Change #62 Transmit	enum	0	1		OFF|ON	506	506		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	647	Control Change Operation	Control Change #62 Operation	Control Change #62 Receive	enum	0	2		DSBL|ENBL|INTP	506	506		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	648	Control Change Operation	Control Change #62 Operation	Control Change #62 Return	enum	0	1		OFF|ON	506	506		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	649	Control Change Operation	Control Change #62 Operation	Control Change #62 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	507	507		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	650	Control Change Operation	Control Change #63 Operation	Control Change #63 Transmit	enum	0	1		OFF|ON	508	508		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	651	Control Change Operation	Control Change #63 Operation	Control Change #63 Receive	enum	0	2		DSBL|ENBL|INTP	508	508		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	652	Control Change Operation	Control Change #63 Operation	Control Change #63 Return	enum	0	1		OFF|ON	508	508		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	653	Control Change Operation	Control Change #63 Operation	Control Change #63 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	509	509		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	654	Control Change Operation	Control Change #64 Operation	Control Change #64 Transmit	enum	0	1		OFF|ON	510	510		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	655	Control Change Operation	Control Change #64 Operation	Control Change #64 Receive	enum	0	2		DSBL|ENBL|INTP	510	510		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	656	Control Change Operation	Control Change #64 Operation	Control Change #64 Return	enum	0	1		OFF|ON	510	510		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	657	Control Change Operation	Control Change #64 Operation	Control Change #64 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	511	511		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	658	Control Change Operation	Control Change #65 Operation	Control Change #65 Transmit	enum	0	1		OFF|ON	512	512		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	659	Control Change Operation	Control Change #65 Operation	Control Change #65 Receive	enum	0	2		DSBL|ENBL|INTP	512	512		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	660	Control Change Operation	Control Change #65 Operation	Control Change #65 Return	enum	0	1		OFF|ON	512	512		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	661	Control Change Operation	Control Change #65 Operation	Control Change #65 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	513	513		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	662	Control Change Operation	Control Change #66 Operation	Control Change #66 Transmit	enum	0	1		OFF|ON	514	514		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	663	Control Change Operation	Control Change #66 Operation	Control Change #66 Receive	enum	0	2		DSBL|ENBL|INTP	514	514		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	664	Control Change Operation	Control Change #66 Operation	Control Change #66 Return	enum	0	1		OFF|ON	514	514		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	665	Control Change Operation	Control Change #66 Operation	Control Change #66 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	515	515		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	666	Control Change Operation	Control Change #67 Operation	Control Change #67 Transmit	enum	0	1		OFF|ON	516	516		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	667	Control Change Operation	Control Change #67 Operation	Control Change #67 Receive	enum	0	2		DSBL|ENBL|INTP	516	516		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	668	Control Change Operation	Control Change #67 Operation	Control Change #67 Return	enum	0	1		OFF|ON	516	516		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	669	Control Change Operation	Control Change #67 Operation	Control Change #67 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	517	517		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	670	Control Change Operation	Control Change #68 Operation	Control Change #68 Transmit	enum	0	1		OFF|ON	518	518		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	671	Control Change Operation	Control Change #68 Operation	Control Change #68 Receive	enum	0	2		DSBL|ENBL|INTP	518	518		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	672	Control Change Operation	Control Change #68 Operation	Control Change #68 Return	enum	0	1		OFF|ON	518	518		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	673	Control Change Operation	Control Change #68 Operation	Control Change #68 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	519	519		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	674	Control Change Operation	Control Change #69 Operation	Control Change #69 Transmit	enum	0	1		OFF|ON	520	520		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	675	Control Change Operation	Control Change #69 Operation	Control Change #69 Receive	enum	0	2		DSBL|ENBL|INTP	520	520		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	676	Control Change Operation	Control Change #69 Operation	Control Change #69 Return	enum	0	1		OFF|ON	520	520		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	677	Control Change Operation	Control Change #69 Operation	Control Change #69 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	521	521		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	678	Control Change Operation	Control Change #70 Operation	Control Change #70 Transmit	enum	0	1		OFF|ON	522	522		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	679	Control Change Operation	Control Change #70 Operation	Control Change #70 Receive	enum	0	2		DSBL|ENBL|INTP	522	522		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	680	Control Change Operation	Control Change #70 Operation	Control Change #70 Return	enum	0	1		OFF|ON	522	522		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	681	Control Change Operation	Control Change #70 Operation	Control Change #70 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	523	523		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	682	Control Change Operation	Control Change #71 Operation	Control Change #71 Transmit	enum	0	1		OFF|ON	524	524		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	683	Control Change Operation	Control Change #71 Operation	Control Change #71 Receive	enum	0	2		DSBL|ENBL|INTP	524	524		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	684	Control Change Operation	Control Change #71 Operation	Control Change #71 Return	enum	0	1		OFF|ON	524	524		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	685	Control Change Operation	Control Change #71 Operation	Control Change #71 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	525	525		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	686	Control Change Operation	Control Change #72 Operation	Control Change #72 Transmit	enum	0	1		OFF|ON	526	526		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	687	Control Change Operation	Control Change #72 Operation	Control Change #72 Receive	enum	0	2		DSBL|ENBL|INTP	526	526		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	688	Control Change Operation	Control Change #72 Operation	Control Change #72 Return	enum	0	1		OFF|ON	526	526		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	689	Control Change Operation	Control Change #72 Operation	Control Change #72 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	527	527		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	690	Control Change Operation	Control Change #73 Operation	Control Change #73 Transmit	enum	0	1		OFF|ON	528	528		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	691	Control Change Operation	Control Change #73 Operation	Control Change #73 Receive	enum	0	2		DSBL|ENBL|INTP	528	528		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	692	Control Change Operation	Control Change #73 Operation	Control Change #73 Return	enum	0	1		OFF|ON	528	528		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	693	Control Change Operation	Control Change #73 Operation	Control Change #73 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	529	529		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
global	0	694	Control Change Operation	Control Change #74 Operation	Control Change #74 Transmit	enum	0	1		OFF|ON	530	530		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	695	Control Change Operation	Control Change #74 Operation	Control Change #74 Receive	enum	0	2		DSBL|ENBL|INTP	530	530		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	696	Control Change Operation	Control Change #74 Operation	Control Change #74 Return	enum	0	1		OFF|ON	530	530		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11
global	0	697	Control Change Operation	Control Change #74 Operation	Control Change #74 Translation	enum	0	97		P.Bend|After Touch|CC#00|CC#01|CC#02|CC#03|CC#04|CC#05|CC#06|CC#07|CC#08|CC#09|CC#10|CC#11|CC#12|CC#13|CC#14|CC#15|CC#16|CC#17|CC#18|CC#19|CC#20|CC#21|CC#22|CC#23|CC#24|CC#25|CC#26|CC#27|CC#28|CC#29|CC#30|CC#31|CC#32|CC#33|CC#34|CC#35|CC#36|CC#37|CC#38|CC#39|CC#40|CC#41|CC#42|CC#43|CC#44|CC#45|CC#46|CC#47|CC#48|CC#49|CC#50|CC#51|CC#52|CC#53|CC#54|CC#55|CC#56|CC#57|CC#58|CC#59|CC#60|CC#61|CC#62|CC#63|CC#64|CC#65|CC#66|CC#67|CC#68|CC#69|CC#70|CC#71|CC#72|CC#73|CC#74|CC#75|CC#76|CC#77|CC#78|CC#79|CC#80|CC#81|CC#82|CC#83|CC#84|CC#85|CC#86|CC#87|CC#88|CC#89|CC#90|CC#91|CC#92|CC#93|CC#94|CC#95	531	531		1	verified_transport	pdf_inventory+firmware_sweep+manual_range	range from Parameter Guide E2: GLB-11 order as printed
